,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
6212,2.3944493929545083,0.02420279032935211,0.057583888371785484,0.0015939418824621558,balanced_subsample,entropy,10,30,1000,50,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 30, 'max_leaf_nodes': 1000, 'n_estimators': 50}",0.5708930899608866,0.5807660961695191,0.584773394196283,0.5788101059494702,0.005832959994307302,2065
6213,4.856567303339641,0.04243797416626252,0.11223848660786946,0.002760506187583502,balanced_subsample,entropy,10,30,1000,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 30, 'max_leaf_nodes': 1000, 'n_estimators': 100}",0.576271186440678,0.5807660961695191,0.5828170850994457,0.5799511002444988,0.002733783799846491,1471
6214,7.226941188176473,0.025103425219837945,0.16461833318074545,0.005122895806872445,balanced_subsample,entropy,10,30,1000,150,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 30, 'max_leaf_nodes': 1000, 'n_estimators': 150}",0.5746414602346805,0.5837000814995925,0.5849364199543527,0.5810920945395273,0.004589680104418407,985
6215,9.419684727986654,0.023059090164481322,0.20593412717183432,0.0060153846213666425,balanced_subsample,entropy,10,30,1000,200,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 30, 'max_leaf_nodes': 1000, 'n_estimators': 200}",0.5754563233376793,0.5864710676446617,0.584773394196283,0.5822330888345558,0.004842334152427425,649
6216,2.6104706128438315,0.010090488706905315,0.05790917078653971,0.005122623242293453,balanced_subsample,entropy,10,40,,50,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 40, 'max_leaf_nodes': None, 'n_estimators': 50}",0.5731747066492829,0.5794621026894865,0.5849364199543527,0.5791904373811464,0.004805540245634197,1869
6217,5.074865023295085,0.04401317464272786,0.10312978426615398,0.0016579201745272635,balanced_subsample,entropy,10,40,,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 40, 'max_leaf_nodes': None, 'n_estimators': 100}",0.5715449804432855,0.5841890790546047,0.5844473426801434,0.5800597663678349,0.006022521850846368,1417
6218,7.197011311848958,0.06400514619742122,0.13663864135742188,0.0034738696959213397,balanced_subsample,entropy,10,40,,150,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 40, 'max_leaf_nodes': None, 'n_estimators': 150}",0.5759452411994785,0.5856560717196414,0.5849364199543527,0.5821787557728878,0.004418077859486161,662
6219,9.379342079162598,0.0731721620259872,0.2069102923075358,0.005224987387962572,balanced_subsample,entropy,10,40,,200,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 40, 'max_leaf_nodes': None, 'n_estimators': 200}",0.5736636245110821,0.586960065199674,0.5842843169220737,0.5816354251562076,0.005742451263316988,795
6220,0.5911285082499186,0.009836428868458128,0.020821491877237957,0.0012166280785182821,balanced_subsample,entropy,10,40,2,50,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 40, 'max_leaf_nodes': 2, 'n_estimators': 50}",0.5488917861799217,0.5599022004889975,0.5709162047603521,0.5599022004889975,0.00899143111447576,7552
6221,1.1591605345408122,0.01417418967748142,0.03578591346740723,0.001217307752328275,balanced_subsample,entropy,10,40,2,100,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 40, 'max_leaf_nodes': 2, 'n_estimators': 100}",0.5480769230769231,0.5685411572942135,0.5774372350831432,0.5646835099157838,0.01229276364430523,7310
6222,1.746385892232259,0.0215660056225334,0.04977687199910482,0.0015940385715470242,balanced_subsample,entropy,10,40,2,150,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 40, 'max_leaf_nodes': 2, 'n_estimators': 150}",0.5454693611473272,0.5599022004889975,0.5749918487120965,0.5601195327356696,0.012053484619060596,7543
6223,2.3768805662790933,0.0100901043387587,0.0647420088450114,0.0020046985964544883,balanced_subsample,entropy,10,40,2,200,"{'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 40, 'max_leaf_nodes': 2, 'n_estimators': 200}",0.5474250325945241,0.5621841890790547,0.5745027714378872,0.5613691931540342,0.011069451781535764,7440
