,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_fit_intercept,param_l1_ratio,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
804,2.756800572077433,0.021638630947512543,0.0091094970703125,0.001218199832964286,0.75,balanced,True,,l2,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'saga'}",0.5720338983050848,0.5845150774246128,0.5893381154222367,0.5819614235262157,0.007291540381157427,809
805,0.011061271031697592,0.0009200377904451892,0.0,0.0,0.75,balanced,True,,l1,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1339
806,0.011384963989257812,0.0004605808016659925,0.0,0.0,0.75,balanced,True,,l1,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1348
807,0.3659979502360026,0.06718468247179218,0.0045549869537353516,0.0004599064521501392,0.75,balanced,True,,l1,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'liblinear'}",0.5824641460234681,0.5822330888345558,0.5903162699706553,0.5850040749796251,0.0037570143618830144,492
808,0.011060873667399088,0.0012170103921162717,0.0,0.0,0.75,balanced,True,,l1,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1341
809,4.638043800989787,0.1305811086545493,0.011060317357381185,0.0043880699956122095,0.75,balanced,True,,l1,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'saga'}",0.5713820078226858,0.5837000814995925,0.5896641669383763,0.5815810920945396,0.0076125738239150925,909
810,0.009435017903645834,0.00045996311137795414,0.0,0.0,0.75,balanced,True,,elasticnet,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1342
811,0.010409990946451822,0.001217031924047677,0.0,0.0,0.75,balanced,True,,elasticnet,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1343
812,0.009759267171223959,2.247831920581015e-07,0.0,0.0,0.75,balanced,True,,elasticnet,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1344
813,0.010085185368855795,0.00046001880254690477,0.0,0.0,0.75,balanced,True,,elasticnet,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1345
814,0.010410070419311523,0.0004615923259401029,0.0,0.0,0.75,balanced,True,,elasticnet,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,1346
815,2.2377912203470864,1.5791560680829146,0.00650636355082194,0.0009213866332773637,0.75,balanced,True,,none,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'none', 'solver': 'newton-cg'}",0.5790417209908736,0.582722086389568,0.589175089664167,0.5836457484379245,0.004188170099207837,599
816,0.49912508328755695,0.013631510441543688,0.006506681442260742,0.0009211615416235719,0.75,balanced,True,,none,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'none', 'solver': 'lbfgs'}",0.5783898305084746,0.5796251018744907,0.5901532442125856,0.582722086389568,0.005278128417621624,679
817,0.028014183044433594,0.010572354269143961,0.0,0.0,0.75,balanced,True,,none,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1372
818,3.184091488520304,0.041352827786616225,0.005049069722493489,0.00024051872451352844,0.75,balanced,True,,none,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'none', 'solver': 'sag'}",0.5733376792698827,0.5853300733496333,0.5885229866318878,0.5823960880195599,0.006537307846803184,786
819,3.2334787845611572,0.05579313007301782,0.004229942957560222,0.0009205997483121911,0.75,balanced,True,,none,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': None, 'penalty': 'none', 'solver': 'saga'}",0.5713820078226858,0.5845150774246128,0.5896641669383763,0.5818527574028797,0.007697414898799115,839
820,1.0688868363698323,0.011330105033002774,0.006677707036336263,0.00021854548015339093,0.75,balanced,True,0.25,l2,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5800195567144719,0.5820700896495518,0.5895011411803065,0.5838630806845966,0.0040731824607111115,555
821,0.4005883534749349,0.04022029095257383,0.005855560302734375,1.4037705844764465e-06,0.75,balanced,True,0.25,l2,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5796936114732725,0.5812550937245313,0.5901532442125856,0.5837000814995925,0.004606839296002989,587
822,0.5487400690714518,0.032572493678955615,0.004935423533121745,7.861798167511923e-05,0.75,balanced,True,0.25,l2,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'liblinear'}",0.5803455019556715,0.5822330888345558,0.589827192696446,0.5841347459929367,0.004097791209077536,531
823,1.1687092781066895,0.017190741017522097,0.004229148228963216,0.00046001880254690477,0.75,balanced,True,0.25,l2,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'sag'}",0.5735006518904824,0.5854930725346373,0.5886860123899577,0.582559087204564,0.006537328418700039,746
824,2.204665184020996,0.04811864626392829,0.01073614756266276,0.0015941358847224472,0.75,balanced,True,0.25,l2,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'l2', 'solver': 'saga'}",0.5713820078226858,0.5841890790546047,0.5893381154222367,0.5816354251562076,0.007549671474736589,896
825,0.010465542475382486,0.000504428070134811,0.0,0.0,0.75,balanced,True,0.25,l1,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1399
826,0.009108781814575195,0.0004600750910092892,0.0,0.0,0.75,balanced,True,0.25,l1,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1400
827,0.25603652000427246,0.0740912388887054,0.004879315694173177,5.619579801452537e-07,0.75,balanced,True,0.25,l1,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'liblinear'}",0.5827900912646675,0.5822330888345558,0.5903162699706553,0.5851127411029612,0.003686022155167581,481
828,0.010085026423136393,0.0009204313925422296,0.0,0.0,0.75,balanced,True,0.25,l1,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1402
829,3.5144702593485513,0.026969308777277372,0.007161060969034831,0.0009222928535150667,0.75,balanced,True,0.25,l1,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'l1', 'solver': 'saga'}",0.5717079530638852,0.5838630806845966,0.589175089664167,0.5815810920945396,0.007311215912124453,909
830,0.009759028752644857,0.0013806745922969425,0.0,0.0,0.75,balanced,True,0.25,elasticnet,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1403
831,0.009108463923136393,0.00045912115549136896,0.0,0.0,0.75,balanced,True,0.25,elasticnet,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1404
832,0.009109258651733398,0.00046024375041526453,0.0,0.0,0.75,balanced,True,0.25,elasticnet,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1405
833,0.00845805803934733,0.0009203747798818966,0.0,0.0,0.75,balanced,True,0.25,elasticnet,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1406
834,3.9051071802775064,0.057514665533120166,0.0182189146677653,0.003220179802947203,0.75,balanced,True,0.25,elasticnet,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5720338983050848,0.5846780766096169,0.5885229866318878,0.5817440912795436,0.007044085419420977,873
835,2.1950670878092446,1.4679795646530212,0.007808287938435872,0.0007994045266692431,0.75,balanced,True,0.25,none,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'newton-cg'}",0.5790417209908736,0.582722086389568,0.589175089664167,0.5836457484379245,0.004188170099207837,599
836,0.5254152615865072,0.0045332127451211245,0.006178855895996094,0.0004627931241437101,0.75,balanced,True,0.25,none,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'lbfgs'}",0.5783898305084746,0.5796251018744907,0.5901532442125856,0.582722086389568,0.005278128417621624,679
837,0.03383469581604004,0.006682522759246453,0.0,0.0,0.75,balanced,True,0.25,none,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1409
838,3.2746946016947427,0.05701149144634702,0.007248799006144206,0.0014055263099008073,0.75,balanced,True,0.25,none,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'sag'}",0.5736636245110821,0.5858190709046455,0.5888490381480274,0.582776419451236,0.006562138431934891,669
839,3.227970520655314,0.2211626314182439,0.00520475705464681,0.0016583408901286385,0.75,balanced,True,0.25,none,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.25, 'penalty': 'none', 'solver': 'saga'}",0.5712190352020861,0.5845150774246128,0.5890120639060972,0.5815810920945396,0.007554432162662023,909
840,1.5395956834157307,0.10046604405222641,0.008953571319580078,0.0033355168621158325,0.75,balanced,True,0.5,l2,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5800195567144719,0.5820700896495518,0.5895011411803065,0.5838630806845966,0.0040731824607111115,555
841,0.6928068796793619,0.17746785835499235,0.008382161458333334,0.0026679289800248976,0.75,balanced,True,0.5,l2,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5796936114732725,0.5812550937245313,0.5901532442125856,0.5837000814995925,0.004606839296002989,587
842,0.5565895239512125,0.0282090655998678,0.004072427749633789,0.0002395627067092488,0.75,balanced,True,0.5,l2,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'liblinear'}",0.5803455019556715,0.5822330888345558,0.589827192696446,0.5841347459929367,0.004097791209077536,531
843,1.2782926559448242,0.06016733394803969,0.004228909810384114,0.0004598502254539361,0.75,balanced,True,0.5,l2,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'sag'}",0.5735006518904824,0.5854930725346373,0.5890120639060972,0.5826677533279,0.0066401704569673745,728
844,1.975158452987671,0.06610076113567989,0.017567873001098633,0.003983198443592326,0.75,balanced,True,0.5,l2,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'l2', 'solver': 'saga'}",0.5715449804432855,0.5845150774246128,0.5895011411803065,0.5818527574028797,0.0075684382310323125,839
845,0.008797327677408854,0.0014469368846085314,0.0,0.0,0.75,balanced,True,0.5,l1,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1415
846,0.010252555211385092,0.00039103837064024,0.0,0.0,0.75,balanced,True,0.5,l1,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1416
847,0.29996395111083984,0.03463506177524179,0.004228035608927409,0.0004601322236202509,0.75,balanced,True,0.5,l1,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'liblinear'}",0.5824641460234681,0.5822330888345558,0.5903162699706553,0.5850040749796251,0.0037570143618830144,492
848,0.012377421061197916,0.0008266970549987626,0.0,0.0,0.75,balanced,True,0.5,l1,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1397
849,3.5426364739735923,0.11449369571871597,0.008459011713663736,0.003766445992028626,0.75,balanced,True,0.5,l1,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'l1', 'solver': 'saga'}",0.5720338983050848,0.5838630806845966,0.589827192696446,0.5819070904645477,0.00739458146335017,819
850,0.008783260981241861,0.000796388632805865,0.0,0.0,0.75,balanced,True,0.5,elasticnet,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1417
851,0.009434938430786133,0.0004609185930562686,0.0,0.0,0.75,balanced,True,0.5,elasticnet,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1396
852,0.008781989415486654,0.0007965812784223704,0.0,0.0,0.75,balanced,True,0.5,elasticnet,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1394
853,0.009758949279785156,0.0007966787650095159,0.0,0.0,0.75,balanced,True,0.5,elasticnet,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1375
854,4.226976156234741,0.2346893482535827,0.01905687650044759,0.007083279283871436,0.75,balanced,True,0.5,elasticnet,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5717079530638852,0.5841890790546047,0.5896641669383763,0.5818527574028797,0.007514439485871892,839
855,2.429649750391642,1.42781293418583,0.012208700180053711,0.006578713540557563,0.75,balanced,True,0.5,none,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'newton-cg'}",0.5790417209908736,0.582722086389568,0.589175089664167,0.5836457484379245,0.004188170099207837,599
856,0.6278928915659586,0.06724864597052035,0.006505330403645833,0.0012179665378279907,0.75,balanced,True,0.5,none,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'lbfgs'}",0.5783898305084746,0.5796251018744907,0.5901532442125856,0.582722086389568,0.005278128417621624,679
857,0.025050560633341473,0.006778365615882894,0.0,0.0,0.75,balanced,True,0.5,none,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1377
858,3.1652538776397705,0.017436425860290986,0.007828394571940104,0.0017268465867985086,0.75,balanced,True,0.5,none,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'sag'}",0.5733376792698827,0.5853300733496333,0.5886860123899577,0.5824504210812279,0.006588481297774609,773
859,3.312718629837036,0.19823797758717893,0.004879951477050781,0.0007977499195139832,0.75,balanced,True,0.5,none,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.5, 'penalty': 'none', 'solver': 'saga'}",0.5713820078226858,0.5845150774246128,0.5895011411803065,0.5817984243412117,0.007642464663916881,856
860,1.1915472348531086,0.17918335341608738,0.007980108261108398,0.003107037845573668,0.75,balanced,True,0.75,l2,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5800195567144719,0.5820700896495518,0.5895011411803065,0.5838630806845966,0.0040731824607111115,555
861,0.5581583182017008,0.1092585511352024,0.008800268173217773,0.0031715005232369245,0.75,balanced,True,0.75,l2,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5796936114732725,0.5812550937245313,0.5901532442125856,0.5837000814995925,0.004606839296002989,587
862,0.7004088560740153,0.014735825466027877,0.00553123156229655,0.0012169679654677593,0.75,balanced,True,0.75,l2,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'liblinear'}",0.5803455019556715,0.5822330888345558,0.589827192696446,0.5841347459929367,0.004097791209077536,531
863,1.3295316696166992,0.05850048574596836,0.004554589589436849,0.0012174564752337272,0.75,balanced,True,0.75,l2,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'sag'}",0.5735006518904824,0.5858190709046455,0.5888490381480274,0.582722086389568,0.006637606166279731,679
864,2.0470253626505532,0.10828956056926775,0.021146615346272785,0.006682480217307616,0.75,balanced,True,0.75,l2,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'saga'}",0.5717079530638852,0.5845150774246128,0.5890120639060972,0.5817440912795436,0.007331067870514256,873
865,0.014329989751180014,0.001501928826794755,0.0,0.0,0.75,balanced,True,0.75,l1,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1382
866,0.013029098510742188,0.0008332832687784846,0.0,0.0,0.75,balanced,True,0.75,l1,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1383
867,0.28685371081034344,0.0047111408846040774,0.005205551783243815,0.0012169466970939858,0.75,balanced,True,0.75,l1,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'liblinear'}",0.5827900912646675,0.5822330888345558,0.5904792957287252,0.5851670741646292,0.003762726703480124,478
868,0.011725346247355143,0.0010620026783406907,0.0,0.0,0.75,balanced,True,0.75,l1,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1385
869,3.4796199798583984,0.13184206367703827,0.006832599639892578,0.0015951092561698635,0.75,balanced,True,0.75,l1,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'saga'}",0.5717079530638852,0.5835370823145885,0.589175089664167,0.5814724259712035,0.007278842288390812,918
870,0.010084231694539389,0.0004601882237159237,0.0,0.0,0.75,balanced,True,0.75,elasticnet,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1386
871,0.009759664535522461,0.0007965813418527859,0.0,0.0,0.75,balanced,True,0.75,elasticnet,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1387
872,0.00975942611694336,0.0007968734329249641,0.0,0.0,0.75,balanced,True,0.75,elasticnet,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,1388
873,0.010085026423136393,0.00046029979182799136,0.0,0.0,0.75,balanced,True,0.75,elasticnet,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,1389
874,3.9611284732818604,0.11642809033970261,0.01724394162495931,0.008595445703584989,0.75,balanced,True,0.75,elasticnet,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5715449804432855,0.5841890790546047,0.589175089664167,0.5816354251562076,0.007420514218261128,896
875,2.109200636545817,1.2561772502531376,0.010735909144083658,0.003474896916567464,0.75,balanced,True,0.75,none,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'newton-cg'}",0.5790417209908736,0.582722086389568,0.589175089664167,0.5836457484379245,0.004188170099207837,599
876,0.5494886239369711,0.04662364008504273,0.006504535675048828,0.0009203204421771779,0.75,balanced,True,0.75,none,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'lbfgs'}",0.5783898305084746,0.5796251018744907,0.5901532442125856,0.582722086389568,0.005278128417621624,679
877,0.03220740954081217,0.0021083655011858724,0.0,0.0,0.75,balanced,True,0.75,none,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,1392
878,3.02091383934021,0.008871892012669691,0.007482608159383138,0.001659307182264316,0.75,balanced,True,0.75,none,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'sag'}",0.5733376792698827,0.5853300733496333,0.5888490381480274,0.5825047541428959,0.006640149768817686,759
879,3.0616732438405356,0.027967079709113923,0.006832043329874675,0.0015928707065817826,0.75,balanced,True,0.75,none,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': True, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'saga'}",0.5713820078226858,0.5848410757946211,0.589175089664167,0.5817984243412117,0.007575915088917819,856
880,0.9496597448984782,0.21781981029872946,0.006506443023681641,0.0009204875008305291,0.75,balanced,False,,l2,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5805084745762712,0.5819070904645477,0.5899902184545158,0.5841347459929367,0.004179130931256216,531
881,0.60576860109965,0.100616972347973,0.007481892903645833,0.001657997944735782,0.75,balanced,False,,l2,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5780638852672751,0.5797881010594947,0.5904792957287252,0.582776419451236,0.005491395591622899,669
882,0.4632712205251058,0.039009806462565105,0.004880189895629883,0.0007960947612632866,0.75,balanced,False,,l2,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'liblinear'}",0.5806714471968709,0.5819070904645477,0.5899902184545158,0.5841890790546047,0.0041324309072777185,517
883,2.264023224512736,0.03224822577826171,0.007156848907470703,0.0009194823238179,0.75,balanced,False,,l2,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'sag'}",0.5730117340286832,0.5850040749796251,0.5896641669383763,0.582559087204564,0.007014715604888781,746
884,2.593508005142212,0.04517085295033018,0.0065072377522786455,0.0012172015505846991,0.75,balanced,False,,l2,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l2', 'solver': 'saga'}",0.5720338983050848,0.5840260798696006,0.5899902184545158,0.5820157565878837,0.00746719072379701,795
885,0.008469025293986002,0.00044568896970862776,0.0,0.0,0.75,balanced,False,,l1,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,1304
886,0.009760141372680664,0.0007958999505073139,0.0,0.0,0.75,balanced,False,,l1,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,1261
887,0.20268170038859049,0.028702771027093878,0.0042298634847005205,0.00046103036800999273,0.75,balanced,False,,l1,liblinear,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'liblinear'}",0.5826271186440678,0.5822330888345558,0.5903162699706553,0.5850584080412932,0.00372089443575543,486
888,0.010084390640258789,0.0009204875008305291,0.0,0.0,0.75,balanced,False,,l1,sag,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'sag'}",,,,,,1263
889,4.452361106872559,0.04997542821344331,0.006676435470581055,0.0018923608792636346,0.75,balanced,False,,l1,saga,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'l1', 'solver': 'saga'}",0.5717079530638852,0.5845150774246128,0.589827192696446,0.5820157565878837,0.0076053342034192225,795
890,0.008783896764119467,0.0007968733695177989,0.0,0.0,0.75,balanced,False,,elasticnet,newton-cg,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,1264
891,0.009434938430786133,0.00046024362690804375,0.0,0.0,0.75,balanced,False,,elasticnet,lbfgs,"{'C': 0.75, 'class_weight': 'balanced', 'fit_intercept': False, 'l1_ratio': None, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,1265
